date,hour,percentage,variable
2024-10-01,24,89.8,Day_Before_Yesterday
2024-11-01,0,0.9,Day_Before_Yesterday
2024-11-01,1,0,Day_Before_Yesterday
2024-11-01,2,0,Day_Before_Yesterday
2024-11-01,3,0.1,Day_Before_Yesterday
2024-11-01,4,0.1,Day_Before_Yesterday
2024-11-01,5,0,Day_Before_Yesterday
2024-11-01,6,0.2,Day_Before_Yesterday
2024-11-01,7,0.1,Day_Before_Yesterday
2024-11-01,8,0,Day_Before_Yesterday
2024-11-01,9,0,Day_Before_Yesterday
2024-11-01,10,0,Day_Before_Yesterday
2024-11-01,11,0.3,Day_Before_Yesterday
2024-11-01,12,0.5,Day_Before_Yesterday
2024-11-01,13,0,Day_Before_Yesterday
2024-11-01,14,0.3,Day_Before_Yesterday
2024-11-01,15,0.2,Day_Before_Yesterday
2024-11-01,16,0.4,Day_Before_Yesterday
2024-11-01,17,0.5,Day_Before_Yesterday
2024-11-01,18,0.6,Day_Before_Yesterday
2024-11-01,19,0.9,Day_Before_Yesterday
2024-11-01,20,1.6,Day_Before_Yesterday
2024-11-01,21,1.7,Day_Before_Yesterday
2024-11-01,22,4.7,Day_Before_Yesterday
2024-11-01,23,4.1,Day_Before_Yesterday
2024-11-01,24,82.7,Day_Before_Yesterday
2024-12-01,0,0.5,Day_Before_Yesterday
2024-12-01,1,0,Day_Before_Yesterday
2024-12-01,2,0,Day_Before_Yesterday
2024-12-01,3,0.1,Day_Before_Yesterday
2024-12-01,4,0.1,Day_Before_Yesterday
2024-12-01,5,0,Day_Before_Yesterday
2024-12-01,6,0.2,Day_Before_Yesterday
2024-12-01,7,0,Day_Before_Yesterday
2024-12-01,8,0,Day_Before_Yesterday
2024-12-01,9,0,Day_Before_Yesterday
2024-12-01,10,0.1,Day_Before_Yesterday
2024-12-01,11,0,Day_Before_Yesterday
2024-12-01,12,1.1,Day_Before_Yesterday
2024-12-01,13,0.1,Day_Before_Yesterday
2024-12-01,14,0.1,Day_Before_Yesterday
2024-12-01,15,0.1,Day_Before_Yesterday
2024-12-01,16,0.5,Day_Before_Yesterday
2024-12-01,17,0.2,Day_Before_Yesterday
2024-12-01,18,1.3,Day_Before_Yesterday
2024-12-01,19,0.2,Day_Before_Yesterday
2024-12-01,20,1,Day_Before_Yesterday
2024-12-01,21,1.9,Day_Before_Yesterday
2024-12-01,22,4.6,Day_Before_Yesterday
2024-12-01,23,3.5,Day_Before_Yesterday
2024-12-01,24,84.3,Day_Before_Yesterday
2025-01-01,0,0.1,Day_Before_Yesterday
2025-01-01,1,0,Day_Before_Yesterday
2025-01-01,2,0,Day_Before_Yesterday
2025-01-01,3,0.3,Day_Before_Yesterday
2025-01-01,4,0,Day_Before_Yesterday
2025-01-01,5,0,Day_Before_Yesterday
2025-01-01,6,0.2,Day_Before_Yesterday
2025-01-01,7,0,Day_Before_Yesterday
2025-01-01,8,0,Day_Before_Yesterday
2025-01-01,9,0,Day_Before_Yesterday
2025-01-01,10,0,Day_Before_Yesterday
2025-01-01,11,0.2,Day_Before_Yesterday
2025-01-01,12,0.9,Day_Before_Yesterday
2025-01-01,13,0.1,Day_Before_Yesterday
2025-01-01,14,0,Day_Before_Yesterday
2025-01-01,15,0,Day_Before_Yesterday
2025-01-01,16,0.1,Day_Before_Yesterday
2025-01-01,17,0.1,Day_Before_Yesterday
2025-01-01,18,0.2,Day_Before_Yesterday
2025-01-01,19,0.5,Day_Before_Yesterday
2025-01-01,20,0.6,Day_Before_Yesterday
2025-01-01,21,2.5,Day_Before_Yesterday
2025-01-01,22,3,Day_Before_Yesterday
2025-01-01,23,4.5,Day_Before_Yesterday
2025-01-01,24,86.6,Day_Before_Yesterday
2025-02-01,0,0.6,Day_Before_Yesterday
2025-02-01,1,0,Day_Before_Yesterday
2025-02-01,2,0,Day_Before_Yesterday
2025-02-01,3,0,Day_Before_Yesterday
2025-02-01,4,0.2,Day_Before_Yesterday
2025-02-01,5,0,Day_Before_Yesterday
2025-02-01,6,0.1,Day_Before_Yesterday
2025-02-01,7,0,Day_Before_Yesterday
2025-02-01,8,0,Day_Before_Yesterday
2025-02-01,9,0.1,Day_Before_Yesterday
2025-02-01,10,0.1,Day_Before_Yesterday
2025-02-01,11,0.1,Day_Before_Yesterday
2025-02-01,12,0.7,Day_Before_Yesterday
2025-02-01,13,0,Day_Before_Yesterday
2025-02-01,14,0.3,Day_Before_Yesterday
2025-02-01,15,0.2,Day_Before_Yesterday
2025-02-01,16,0.3,Day_Before_Yesterday
2025-02-01,17,0.5,Day_Before_Yesterday
2025-02-01,18,0.5,Day_Before_Yesterday
2025-02-01,19,1.3,Day_Before_Yesterday
2025-02-01,20,0.2,Day_Before_Yesterday
2025-02-01,21,2.7,Day_Before_Yesterday
2025-02-01,22,2.1,Day_Before_Yesterday
2025-02-01,23,4.6,Day_Before_Yesterday
2025-02-01,24,85.4,Day_Before_Yesterday
2025-03-01,0,0.6,Day_Before_Yesterday
2025-03-01,1,0,Day_Before_Yesterday
2025-03-01,2,0.1,Day_Before_Yesterday
2025-03-01,3,0.1,Day_Before_Yesterday
2025-03-01,4,0.1,Day_Before_Yesterday
2025-03-01,5,0,Day_Before_Yesterday
2025-03-01,6,0.1,Day_Before_Yesterday
2025-03-01,7,0,Day_Before_Yesterday
2025-03-01,8,0,Day_Before_Yesterday
2025-03-01,9,0,Day_Before_Yesterday
2025-03-01,10,0.1,Day_Before_Yesterday
2025-03-01,11,0,Day_Before_Yesterday
2025-03-01,12,1.1,Day_Before_Yesterday
2025-03-01,13,0,Day_Before_Yesterday
2025-03-01,14,0.2,Day_Before_Yesterday
2025-03-01,15,0.1,Day_Before_Yesterday
2025-03-01,16,0.2,Day_Before_Yesterday
2025-03-01,17,0,Day_Before_Yesterday
2025-03-01,18,0.8,Day_Before_Yesterday
2025-03-01,19,0.5,Day_Before_Yesterday
2025-03-01,20,0.2,Day_Before_Yesterday
2025-03-01,21,2.3,Day_Before_Yesterday
2025-03-01,22,2.9,Day_Before_Yesterday
2025-03-01,23,2.9,Day_Before_Yesterday
2025-03-01,24,87.9,Day_Before_Yesterday
2025-04-01,0,0.4,Day_Before_Yesterday
2025-04-01,1,0,Day_Before_Yesterday
2025-04-01,2,0,Day_Before_Yesterday
2025-04-01,3,0,Day_Before_Yesterday
2025-04-01,4,0,Day_Before_Yesterday
2025-04-01,5,0,Day_Before_Yesterday
2025-04-01,6,0,Day_Before_Yesterday
2025-04-01,7,0,Day_Before_Yesterday
2025-04-01,8,0,Day_Before_Yesterday
2025-04-01,9,0,Day_Before_Yesterday
2025-04-01,10,0,Day_Before_Yesterday
2025-04-01,11,0,Day_Before_Yesterday
2025-04-01,12,1.4,Day_Before_Yesterday
2025-04-01,13,0,Day_Before_Yesterday
2025-04-01,14,0.1,Day_Before_Yesterday
2025-04-01,15,0.3,Day_Before_Yesterday
2025-04-01,16,0.1,Day_Before_Yesterday
2025-04-01,17,0.2,Day_Before_Yesterday
2025-04-01,18,0.5,Day_Before_Yesterday
2025-04-01,19,0.5,Day_Before_Yesterday
2025-04-01,20,0.7,Day_Before_Yesterday
2025-04-01,21,1,Day_Before_Yesterday
2025-04-01,22,2.3,Day_Before_Yesterday
2025-04-01,23,4,Day_Before_Yesterday
2025-04-01,24,88.4,Day_Before_Yesterday
2025-05-01,0,0.3,Day_Before_Yesterday
2025-05-01,1,0,Day_Before_Yesterday
2025-05-01,2,0,Day_Before_Yesterday
2025-05-01,3,0,Day_Before_Yesterday
2025-05-01,4,0,Day_Before_Yesterday
2025-05-01,5,0,Day_Before_Yesterday
2025-05-01,6,0.2,Day_Before_Yesterday
2025-05-01,7,0,Day_Before_Yesterday
2025-05-01,8,0.3,Day_Before_Yesterday
2025-05-01,9,0,Day_Before_Yesterday
2025-05-01,10,0,Day_Before_Yesterday
2025-05-01,11,0,Day_Before_Yesterday
2025-05-01,12,0.7,Day_Before_Yesterday
2025-05-01,13,0.1,Day_Before_Yesterday
2025-05-01,14,0.4,Day_Before_Yesterday
2025-05-01,15,0.2,Day_Before_Yesterday
2025-05-01,16,0,Day_Before_Yesterday
2025-05-01,17,0.1,Day_Before_Yesterday
2025-05-01,18,0.6,Day_Before_Yesterday
2025-05-01,19,1.3,Day_Before_Yesterday
2025-05-01,20,0.7,Day_Before_Yesterday
2025-05-01,21,1.5,Day_Before_Yesterday
2025-05-01,22,1.9,Day_Before_Yesterday
2025-05-01,23,4.1,Day_Before_Yesterday
2025-05-01,24,87.4,Day_Before_Yesterday
2025-06-01,0,0.5,Day_Before_Yesterday
2025-06-01,1,0.1,Day_Before_Yesterday
2025-06-01,2,0,Day_Before_Yesterday
2025-06-01,3,0,Day_Before_Yesterday
2025-06-01,4,0,Day_Before_Yesterday
2025-06-01,5,0,Day_Before_Yesterday
2025-06-01,6,0,Day_Before_Yesterday
2025-06-01,7,0,Day_Before_Yesterday
2025-06-01,8,0,Day_Before_Yesterday
2025-06-01,9,0,Day_Before_Yesterday
2025-06-01,10,0,Day_Before_Yesterday
2025-06-01,11,0.2,Day_Before_Yesterday
2025-06-01,12,0.6,Day_Before_Yesterday
2025-06-01,13,0,Day_Before_Yesterday
2025-06-01,14,0.1,Day_Before_Yesterday
2025-06-01,15,0,Day_Before_Yesterday
2025-06-01,16,0.1,Day_Before_Yesterday
2025-06-01,17,0.1,Day_Before_Yesterday
2025-06-01,18,0.6,Day_Before_Yesterday
2025-06-01,19,0,Day_Before_Yesterday
2025-06-01,20,1.3,Day_Before_Yesterday
2025-06-01,21,1,Day_Before_Yesterday
2025-06-01,22,2.5,Day_Before_Yesterday
2025-06-01,23,2.5,Day_Before_Yesterday
2025-06-01,24,90.2,Day_Before_Yesterday
2025-07-01,0,0.2,Day_Before_Yesterday
2025-07-01,1,0,Day_Before_Yesterday
2025-07-01,2,0.1,Day_Before_Yesterday
2025-07-01,3,0.2,Day_Before_Yesterday
2025-07-01,4,0,Day_Before_Yesterday
2025-07-01,5,0,Day_Before_Yesterday
2025-07-01,6,0.1,Day_Before_Yesterday
2025-07-01,7,0,Day_Before_Yesterday
2025-07-01,8,0.1,Day_Before_Yesterday
2025-07-01,9,0,Day_Before_Yesterday
2025-07-01,10,0,Day_Before_Yesterday
2025-07-01,11,0,Day_Before_Yesterday
2025-07-01,12,0.7,Day_Before_Yesterday
2025-07-01,13,0,Day_Before_Yesterday
2025-07-01,14,0.1,Day_Before_Yesterday
2025-07-01,15,0,Day_Before_Yesterday
2025-07-01,16,0.4,Day_Before_Yesterday
2025-07-01,17,0.1,Day_Before_Yesterday
2025-07-01,18,0.1,Day_Before_Yesterday
2025-07-01,19,0.3,Day_Before_Yesterday
2025-07-01,20,0.7,Day_Before_Yesterday
2025-07-01,21,1.4,Day_Before_Yesterday
2025-07-01,22,2.3,Day_Before_Yesterday
2025-07-01,23,3,Day_Before_Yesterday
2025-07-01,24,90.2,Day_Before_Yesterday
2025-08-01,0,0.2,Day_Before_Yesterday
2025-08-01,1,0,Day_Before_Yesterday
2025-08-01,2,0,Day_Before_Yesterday
2025-08-01,3,0,Day_Before_Yesterday
2025-08-01,4,0,Day_Before_Yesterday
2025-08-01,5,0.1,Day_Before_Yesterday
2025-08-01,6,0,Day_Before_Yesterday
2025-08-01,7,0,Day_Before_Yesterday
2025-08-01,8,0,Day_Before_Yesterday
2025-08-01,9,0,Day_Before_Yesterday
2025-08-01,10,0.1,Day_Before_Yesterday
2025-08-01,11,0,Day_Before_Yesterday
2025-08-01,12,0.6,Day_Before_Yesterday
2025-08-01,13,0,Day_Before_Yesterday
2025-08-01,14,0.3,Day_Before_Yesterday
2025-08-01,15,0.2,Day_Before_Yesterday
2025-08-01,16,0.3,Day_Before_Yesterday
2025-08-01,17,0.1,Day_Before_Yesterday
2025-08-01,18,0.3,Day_Before_Yesterday
2025-08-01,19,0.4,Day_Before_Yesterday
2025-08-01,20,0.4,Day_Before_Yesterday
2025-08-01,21,2.2,Day_Before_Yesterday
2025-08-01,22,2.3,Day_Before_Yesterday
2025-08-01,23,2.1,Day_Before_Yesterday
2025-08-01,24,90.4,Day_Before_Yesterday
2025-09-01,0,0.3,Day_Before_Yesterday
2025-09-01,1,0,Day_Before_Yesterday
2025-09-01,2,0,Day_Before_Yesterday
2025-09-01,3,0,Day_Before_Yesterday
2025-09-01,4,0,Day_Before_Yesterday
2025-09-01,5,0,Day_Before_Yesterday
2025-09-01,6,0,Day_Before_Yesterday
2025-09-01,7,0,Day_Before_Yesterday
2025-09-01,8,0,Day_Before_Yesterday
2025-09-01,9,0,Day_Before_Yesterday
2025-09-01,10,0,Day_Before_Yesterday
2025-09-01,11,0,Day_Before_Yesterday
2025-09-01,12,0.8,Day_Before_Yesterday
2025-09-01,13,0,Day_Before_Yesterday
2025-09-01,14,0.2,Day_Before_Yesterday
2025-09-01,15,0.1,Day_Before_Yesterday
2025-09-01,16,0.1,Day_Before_Yesterday
2025-09-01,17,0,Day_Before_Yesterday
2025-09-01,18,0,Day_Before_Yesterday
2025-09-01,19,0.7,Day_Before_Yesterday
2025-09-01,20,1.2,Day_Before_Yesterday
2025-09-01,21,1.4,Day_Before_Yesterday
2025-09-01,22,1.5,Day_Before_Yesterday
2025-09-01,23,2.8,Day_Before_Yesterday
2025-09-01,24,90.7,Day_Before_Yesterday
2025-10-01,0,0.3,Day_Before_Yesterday
2025-10-01,1,0.1,Day_Before_Yesterday
2025-10-01,2,0,Day_Before_Yesterday
2025-10-01,3,0,Day_Before_Yesterday
2025-10-01,4,0,Day_Before_Yesterday
2025-10-01,5,0,Day_Before_Yesterday
2025-10-01,6,0.1,Day_Before_Yesterday
2025-10-01,7,0,Day_Before_Yesterday
2025-10-01,8,0.1,Day_Before_Yesterday
2025-10-01,9,0,Day_Before_Yesterday
2025-10-01,10,0.3,Day_Before_Yesterday
2025-10-01,11,0,Day_Before_Yesterday
2025-10-01,12,0.7,Day_Before_Yesterday
2025-10-01,13,0.1,Day_Before_Yesterday
2025-10-01,14,0.2,Day_Before_Yesterday
2025-10-01,15,0.1,Day_Before_Yesterday
2025-10-01,16,0.4,Day_Before_Yesterday
2025-10-01,17,0.9,Day_Before_Yesterday
2025-10-01,18,0.5,Day_Before_Yesterday
2025-10-01,19,0.2,Day_Before_Yesterday
2025-10-01,20,0.3,Day_Before_Yesterday
2025-10-01,21,2.2,Day_Before_Yesterday
2025-10-01,22,1.9,Day_Before_Yesterday
2025-10-01,23,2.7,Day_Before_Yesterday
2025-10-01,24,89,Day_Before_Yesterday
